Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2017-08-15,117.12,117.12,115.71,115.96,2251333.0,0.0,1.0,116.42931760741,116.42931760741,115.02763268745,115.27615838248,2251333.0
2017-08-14,117.3,117.55,116.935,117.15,1839666.0,0.0,1.0,116.60825610783,116.85678180286,116.24540859309,116.45914069082,1839666.0
2017-08-11,117.0,117.76,116.35,116.89,2090943.0,0.0,1.0,116.3100252738,117.06554338669,115.66385846672,116.20067396799,2090943.0
2017-08-10,116.89,117.285,116.09,116.76,3149419.0,0.0,1.0,116.20067396799,116.59334456613,115.40539174389,116.07144060657,3149419.0
2017-08-09,118.57,118.755,117.03,117.2,3163825.0,0.0,1.0,117.87076663858,118.05467565291,116.3398483572,116.50884582982,3163825.0
2017-08-08,118.45,118.99,118.01,118.19,2759844.0,0.0,1.0,117.75147430497,118.28828980623,117.31406908172,117.49300758214,2759844.0
2017-08-07,119.31,119.75,117.86,118.52,4957855.0,0.0,1.0,118.60640269587,119.04380791912,117.1649536647,117.82106149958,4957855.0
2017-08-04,121.22,121.66,120.65,121.49,1796823.0,0.0,1.0,120.5051390059,120.94254422915,119.93850042123,120.77354675653,1796823.0
2017-08-03,120.38,121.11,119.86,121.1,2024758.0,0.0,1.0,119.6700926706,120.39578770008,119.15315922494,120.38584667228,2024758.0
2017-08-02,118.8,120.39,118.66,120.35,2333372.0,0.0,1.0,118.09941027801,119.6800336984,117.9602358888,119.64026958719,2333372.0
2017-08-01,119.0,119.25,118.36,118.88,1551243.0,0.0,1.0,118.29823083404,118.54675652906,117.66200505476,118.17893850042,1551243.0
2017-07-31,119.16,119.34,118.44,118.57,2159018.0,0.0,1.0,118.45728727885,118.63622577928,117.74153327717,117.87076663858,2159018.0
2017-07-28,118.79,119.45,118.29,118.87,2149320.0,0.0,1.0,118.08946925021,118.74557708509,117.59241786015,118.16899747262,2149320.0
2017-07-27,119.37,119.42,117.85,118.69,4257291.0,0.0,1.0,118.66604886268,118.71575400168,117.1550126369,117.9900589722,4257291.0
2017-07-26,120.42,120.57,119.29,119.54,2991805.0,0.0,1.0,119.7098567818,119.85897219882,118.58652064027,118.8350463353,2991805.0
2017-07-25,121.9,122.0,119.99,120.42,4786752.0,0.0,1.0,121.18112889638,121.28053917439,119.28239258635,119.7098567818,4786752.0
2017-07-24,123.49,123.75,122.84,123.13,3675811.0,0.0,1.0,122.76175231676,123.0202190396,122.11558550969,122.40387531592,3675811.0
2017-07-21,122.29,123.5,121.86,123.49,2451488.0,0.0,1.0,121.56882898062,122.77169334457,121.14136478517,122.76175231676,2451488.0
2017-07-20,122.86,123.29,122.31,122.45,1807397.0,0.0,1.0,122.13546756529,122.56293176074,121.58871103623,121.72788542544,1807397.0
2017-07-19,123.05,123.23,122.55,123.08,1546764.0,0.0,1.0,122.32434709351,122.50328559393,121.82729570345,122.35417017692,1546764.0
2017-07-18,122.82,122.95,121.93,122.63,1881667.0,0.0,1.0,122.09570345409,122.2249368155,121.21095197978,121.90682392586,1881667.0
2017-07-17,123.73,123.73,122.99,123.11,1842376.0,0.0,1.0,123.00033698399,123.00033698399,122.26470092671,122.38399326032,1842376.0
2017-07-14,123.44,123.64,122.79,123.41,1743113.0,0.0,1.0,122.71204717776,122.91086773378,122.06588037068,122.68222409436,1743113.0
2017-07-13,123.67,123.73,122.835,123.07,2686485.0,0.0,1.0,122.94069081719,123.00033698399,122.11061499579,122.34422914912,2686485.0
2017-07-12,124.02,124.7899,123.66,123.71,2374249.0,0.0,1.0,123.28862679023,124.05398652064,122.93074978939,122.98045492839,2374249.0
2017-07-11,123.16,123.68,122.36,123.54,1951987.0,0.0,1.0,122.43369839933,122.95063184499,121.63841617523,122.81145745577,1951987.0
2017-07-10,122.73,123.74,122.345,123.06,1928687.0,0.0,1.0,122.00623420388,123.01027801179,121.62350463353,122.33428812131,1928687.0
2017-07-07,122.28,122.9,122.04,122.61,1668048.0,0.0,1.0,121.55888795282,122.1752316765,121.32030328559,121.88694187026,1668048.0
2017-07-06,122.56,123.0,121.88,121.89,3044229.0,0.0,1.0,121.83723673126,122.27464195451,121.16124684078,121.17118786858,3044229.0
2017-07-05,122.37,123.01,122.17,122.79,1735551.0,0.0,1.0,121.64835720303,122.28458298231,121.44953664701,122.06588037068,1735551.0
2017-07-03,122.61,123.15,122.06,122.08,1156229.0,0.0,1.0,121.88694187026,122.42375737152,121.3401853412,121.3600673968,1156229.0
2017-06-30,122.01,122.635,121.62,122.11,2384102.0,0.0,1.0,121.29048020219,121.91179443976,120.90278011794,121.3898904802,2384102.0
2017-06-29,122.42,122.46,120.6218,121.65,2356216.0,0.0,1.0,121.69806234204,121.73782645324,119.91046672283,120.93260320135,2356216.0
2017-06-28,122.07,122.6,121.69,122.5,1790565.0,0.0,1.0,121.350126369,121.87700084246,120.97236731255,121.77759056445,1790565.0
2017-06-27,121.92,122.14,121.514,121.59,1703094.0,0.0,1.0,121.20101095198,121.41971356361,120.79740522325,120.87295703454,1703094.0
2017-06-26,122.41,123.09,121.81,121.87,1644496.0,0.0,1.0,121.68812131424,122.36411120472,121.09165964617,121.15130581297,1644496.0
2017-06-23,122.01,122.44,121.49,122.22,3708142.0,0.0,1.0,121.29048020219,121.71794439764,120.77354675653,121.49924178602,3708142.0
2017-06-22,121.83,122.96,121.82,122.17,3014809.0,0.0,1.0,121.11154170177,122.2348778433,121.10160067397,121.44953664701,3014809.0
2017-06-21,121.97,122.2,121.49,121.75,2617211.0,0.0,1.0,121.25071609099,121.47935973041,120.77354675653,121.03201347936,2617211.0
2017-06-20,121.56,122.52,121.47,121.51,2679863.0,0.0,1.0,120.84313395114,121.79747262005,120.75366470093,120.79342881213,2679863.0
2017-06-19,121.23,122.26,121.0,121.85,3291928.0,0.0,1.0,120.5150800337,121.53900589722,120.28643639427,121.13142375737,3291928.0
2017-06-16,121.11,121.72,120.26,120.43,4534368.0,0.0,1.0,120.39578770008,121.00219039596,119.55080033698,119.7197978096,4534368.0
2017-06-15,119.83,120.92,119.79,120.75,1943183.0,0.0,1.0,119.12333614153,120.20690817186,119.08357203033,120.03791069924,1943183.0
2017-06-14,120.06,120.41,119.6,120.01,1769109.0,0.0,1.0,119.35197978096,119.699915754,118.89469250211,119.30227464195,1769109.0
2017-06-13,119.93,120.16,119.59,120.06,2353327.0,0.0,1.0,119.22274641955,119.45139005897,118.8847514743,119.35197978096,2353327.0
2017-06-12,120.25,120.55,119.35,119.88,3064216.0,0.0,1.0,119.54085930918,119.83909014322,118.64616680708,119.17304128054,3064216.0
2017-06-09,120.17,120.82,119.815,120.64,2129200.0,0.0,1.0,119.46133108677,120.10749789385,119.10842459983,119.92855939343,2129200.0
2017-06-08,119.3,120.51,119.08,119.94,3536625.0,0.0,1.0,118.59646166807,119.79932603201,118.37775905644,119.23268744735,3536625.0
2017-06-07,120.63,120.675,119.37,119.78,1796222.0,0.0,1.0,119.91861836563,119.96335299073,118.66604886268,119.07363100253,1796222.0
