Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2017-08-29,87.87,88.67,86.62,88.17,751156.0,0.0,1.0,87.87,88.67,86.62,88.17,751156.0
2017-08-28,88.64,88.64,86.52,88.03,614046.0,0.0,1.0,88.64,88.64,86.52,88.03,614046.0
2017-08-25,89.38,89.55,88.481,88.74,408552.0,0.0,1.0,89.38,89.55,88.481,88.74,408552.0
2017-08-24,88.74,89.35,87.7,89.12,705249.0,0.0,1.0,88.74,89.35,87.7,89.12,705249.0
2017-08-23,87.23,89.79,86.86,88.86,773216.0,0.0,1.0,87.23,89.79,86.86,88.86,773216.0
2017-08-22,87.79,88.1638,87.13,87.43,634075.0,0.0,1.0,87.79,88.1638,87.13,87.43,634075.0
2017-08-21,87.0,87.69,86.43,87.08,761043.0,0.0,1.0,87.0,87.69,86.43,87.08,761043.0
2017-08-18,86.46,88.36,85.73,87.26,1344700.0,0.0,1.0,86.46,88.36,85.73,87.26,1344700.0
2017-08-17,87.5,88.77,85.81,86.1,1368098.0,0.0,1.0,87.5,88.77,85.81,86.1,1368098.0
2017-08-16,87.9,89.63,87.59,88.06,1504090.0,0.0,1.0,87.9,89.63,87.59,88.06,1504090.0
2017-08-15,90.58,90.6478,87.64,88.02,2969222.0,0.0,1.0,90.58,90.6478,87.64,88.02,2969222.0
2017-08-14,92.86,93.437,89.76,90.75,1610928.0,0.0,1.0,92.86,93.437,89.76,90.75,1610928.0
2017-08-11,92.02,93.9,91.94,92.87,1151574.0,0.0,1.0,92.02,93.9,91.94,92.87,1151574.0
2017-08-10,93.5,94.665,91.97,92.06,3377904.0,0.0,1.0,93.5,94.665,91.97,92.06,3377904.0
2017-08-09,94.81,96.42,94.13,94.58,1204127.0,0.0,1.0,94.81,96.42,94.13,94.58,1204127.0
2017-08-08,95.62,96.67,94.41,94.98,1879728.0,0.0,1.0,95.62,96.67,94.41,94.98,1879728.0
2017-08-07,94.98,96.13,92.77,96.04,1423541.0,0.0,1.0,94.98,96.13,92.77,96.04,1423541.0
2017-08-04,90.48,95.75,89.86,95.21,2029250.0,0.0,1.0,90.48,95.75,89.86,95.21,2029250.0
2017-08-03,96.32,96.79,89.44,89.69,2872054.0,0.0,1.0,96.32,96.79,89.44,89.69,2872054.0
2017-08-02,97.99,97.99,91.86,95.84,3731774.0,0.0,1.0,97.99,97.99,91.86,95.84,3731774.0
2017-08-01,96.19,96.65,94.54,95.35,944605.0,0.0,1.0,96.19,96.65,94.54,95.35,944605.0
2017-07-31,96.51,96.71,94.61,95.88,990988.0,0.0,1.0,96.51,96.71,94.61,95.88,990988.0
2017-07-28,96.33,97.33,95.87,96.65,904798.0,0.0,1.0,96.33,97.33,95.87,96.65,904798.0
2017-07-27,96.42,97.13,95.575,96.57,1017642.0,0.0,1.0,96.42,97.13,95.575,96.57,1017642.0
2017-07-26,96.62,97.83,95.34,96.48,965270.0,0.0,1.0,96.62,97.83,95.34,96.48,965270.0
2017-07-25,94.25,96.42,94.135,95.72,1173158.0,0.0,1.0,94.25,96.42,94.135,95.72,1173158.0
2017-07-24,92.44,94.06,92.055,93.21,843300.0,0.0,1.0,92.44,94.06,92.055,93.21,843300.0
2017-07-21,92.48,92.79,91.29,91.99,1215260.0,0.0,1.0,92.48,92.79,91.29,91.99,1215260.0
2017-07-20,94.4,95.56,92.08,92.38,1292503.0,0.0,1.0,94.4,95.56,92.08,92.38,1292503.0
2017-07-19,90.9,93.98,90.44,93.93,1269149.0,0.0,1.0,90.9,93.98,90.44,93.93,1269149.0
2017-07-18,91.97,91.97,89.43,90.41,1238669.0,0.0,1.0,91.97,91.97,89.43,90.41,1238669.0
2017-07-17,90.25,91.11,89.98,90.47,1102044.0,0.0,1.0,90.25,91.11,89.98,90.47,1102044.0
2017-07-14,89.48,90.65,89.46,90.48,889532.0,0.0,1.0,89.48,90.65,89.46,90.48,889532.0
2017-07-13,88.12,89.61,87.68,89.42,809946.0,0.0,1.0,88.12,89.61,87.68,89.42,809946.0
2017-07-12,89.59,90.695,87.8,88.11,982624.0,0.0,1.0,89.59,90.695,87.8,88.11,982624.0
2017-07-11,88.1,88.84,86.57,88.62,848004.0,0.0,1.0,88.1,88.84,86.57,88.62,848004.0
2017-07-10,85.68,88.17,85.235,88.03,1231173.0,0.0,1.0,85.68,88.17,85.235,88.03,1231173.0
2017-07-07,85.39,86.31,82.77,86.09,1441705.0,0.0,1.0,85.39,86.31,82.77,86.09,1441705.0
2017-07-06,89.2,89.86,85.79,85.96,1524451.0,0.0,1.0,89.2,89.86,85.79,85.96,1524451.0
2017-07-05,89.55,89.6603,87.44,88.49,1374477.0,0.0,1.0,89.55,89.6603,87.44,88.49,1374477.0
2017-07-03,89.55,90.66,88.84,90.35,723273.0,0.0,1.0,89.55,90.66,88.84,90.35,723273.0
